date,team_name,team_key,R,HR,RBI,SB,AVG,OPS,K,ERA,WHIP,KBB,QS,SVH,1B,1BA,2B,2BA,3B,3BA,A,AB,APP,BB,BB/9,BBA,BLK,BSV,CG,CI,CS,CYC,DPT,E,ER,FPCT,GIDP,GIDPA,GP,GP2,GS,H,H/9,HA,HBP,HBPA,HLD,HRA,IBB,IBBA,IP,IRA,K/9,K/BB,L,LEAGUE,NH,NSB,NSV,NSVH,NW,OBP,OBPA,OFA,OUT,PA,PC,PG,PICK,PO,RA,RAPP,RL,RW,SB%,SBA,SF,SH,SHO,SLAM,SLG,SO,SV,SV%,SVOP,TB,TBA,TBF,TEAM,W,WIN%,WP,XBH
2025-06-23,Unenthusiastic Handjobs,458.l.9833.t.7,3.0,2.0,4.0,1.0,0.1923076923076923,0.6837606837606838,2.0,0.0,2.0,,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,6.0,6.0,5.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,inf,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.4,0.0,3.0,27.0,24.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,5.0,0.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0
2025-06-23,Woo Tang Clan,458.l.9833.t.9,2.0,0.0,0.0,0.0,0.16,0.4622222222222222,19.0,1.5,1.1666666666666667,6.333333333333333,2.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,3.0,25.0,2.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,1.0,9.0,7.0,9.0,4.0,16.5,11.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,28.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,0.5609999999999999,1.0,36.0,27.0,183.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,8.0,0.0,0.0,0.0,6.0,20.0,50.0,0.0,2.0,2.0,0.0,2.0
2025-06-23,The Kurtz Locker,458.l.9833.t.1,10.0,3.0,11.0,1.0,0.4,1.2565217391304349,15.0,4.821600771456123,1.7143469409621772,15.0,0.0,0.0,7.0,9.0,5.0,4.0,1.0,0.0,14.0,40.0,2.0,3.0,1.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,9.389,1.0,0.0,13.0,11.0,13.0,16.0,28.66,15.0,2.0,0.0,0.0,2.0,0.0,0.0,9.333,0.0,28.66,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565217391304347,0.717,0.0,28.0,46.0,193.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,12.0,0.0,0.0,0.0,32.0,25.0,44.0,0.0,0.0,0.0,0.0,9.0
2025-06-24,Chicken Brain,458.l.9833.t.10,9.0,2.0,7.0,0.0,0.3043478260869565,0.753931544865865,6.0,0.0,0.5217164471109952,6.0,1.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,7.0,46.0,2.0,1.0,1.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,13.0,10.0,11.0,14.0,11.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667,0.0,23.4,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3191489361702128,0.38,0.0,23.0,47.0,108.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4347826086956521,14.0,0.0,0.0,0.0,20.0,4.0,27.0,0.0,1.0,1.0,0.0,2.0
2025-06-24,Revisiting the Good Kikuchi,458.l.9833.t.8,4.0,1.0,2.0,0.0,0.2571428571428571,0.7157894736842105,15.0,7.269370564818555,1.61541568107079,2.142857142857143,0.0,0.0,6.0,12.0,2.0,4.0,0.0,0.0,4.0,35.0,6.0,3.0,13.16,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,8.75,3.0,2.0,16.0,10.0,13.0,9.0,69.64,21.0,0.0,1.0,0.0,5.0,0.0,0.0,17.333,0.0,56.59,inf,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.3157894736842105,2.021,0.0,52.0,38.0,313.0,0.0,1.0,38.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.0,0.0,0.0,1.0,14.0,40.0,79.0,0.0,1.0,1.0,1.0,3.0
2025-06-24,InterNeto Explorer,458.l.9833.t.4,6.0,0.0,2.0,1.0,0.2558139534883721,0.64473033151905,19.0,3.176470588235294,1.1764705882352942,2.375,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,4.0,43.0,3.0,4.0,12.34,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,9.0,0.0,2.0,14.0,11.0,14.0,11.0,19.54,12.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,32.66,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3191489361702128,0.848,1.0,51.0,47.0,264.0,0.0,0.0,37.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3255813953488372,13.0,0.0,0.0,0.0,14.0,18.0,71.0,0.0,1.0,1.0,0.0,2.0
2025-06-24,Rapist Witt,458.l.9833.t.3,6.0,0.0,4.0,0.0,0.1818181818181818,0.4472727272727272,18.0,4.5,1.4,3.6,2.0,2.0,6.0,15.0,2.0,4.0,0.0,0.0,8.0,44.0,7.0,3.0,17.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,9.0,1.0,4.0,18.0,11.0,14.0,8.0,69.75,23.0,0.0,2.0,0.0,4.0,1.0,1.0,20.0,3.0,48.75,inf,3.0,0.0,0.0,0.0,2.0,2.0,-3.0,0.22,2.326,0.0,60.0,50.0,317.0,0.0,0.0,25.0,12.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.2272727272727272,14.0,2.0,2.0,2.0,10.0,39.0,86.0,0.0,0.0,0.0,0.0,2.0
2025-06-24,Riley’s First Date,458.l.9833.t.6,5.0,1.0,9.0,0.0,0.282051282051282,0.8302564102564103,21.0,3.802763341361389,1.140829002408417,4.2,1.0,1.0,8.0,15.0,2.0,3.0,0.0,0.0,3.0,39.0,8.0,10.0,7.45,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,1.0,5.0,19.0,11.0,14.0,11.0,85.7,22.0,0.0,0.0,0.0,4.0,0.0,0.0,23.667,0.0,67.02,inf,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.42,2.411,0.0,71.0,50.0,362.0,0.0,0.0,17.0,11.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4102564102564102,9.0,1.0,1.0,1.0,16.0,37.0,92.0,0.0,3.0,3.0,0.0,3.0
2025-06-24,TP for my Jung Ho,458.l.9833.t.5,3.0,0.0,2.0,0.0,0.1621621621621621,0.4781209781209781,2.0,3.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,10.0,37.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,13.0,10.0,10.0,6.0,18.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,inf,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2619047619047619,0.8500000000000001,1.0,9.0,42.0,51.0,0.0,0.0,35.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2162162162162162,13.0,1.0,1.0,1.0,8.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0
2025-06-24,The Running Fried,458.l.9833.t.2,7.0,1.0,1.0,1.0,0.238095238095238,0.6286727456940223,13.0,0.0,0.7500267866709526,4.333333333333333,1.0,1.0,9.0,3.0,0.0,1.0,0.0,0.0,15.0,42.0,4.0,5.0,3.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.75,0.0,1.0,15.0,11.0,12.0,10.0,12.86,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.333,0.0,57.86,inf,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3191489361702128,0.49,0.0,28.0,47.0,132.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3095238095238095,9.0,0.0,0.0,0.0,13.0,5.0,33.0,0.0,0.0,0.0,1.0,1.0
2025-06-24,Unenthusiastic Handjobs,458.l.9833.t.7,7.0,1.0,6.0,1.0,0.2325581395348837,0.6549596582819175,3.0,0.0,0.0,,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,9.0,43.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,13.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,inf,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3061224489795918,0.0,0.0,6.0,49.0,30.0,0.0,0.0,24.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3488372093023256,12.0,1.0,1.0,1.0,15.0,0.0,6.0,0.0,1.0,1.0,0.0,3.0
2025-06-24,Woo Tang Clan,458.l.9833.t.9,4.0,0.0,4.0,2.0,0.3023255813953488,0.7570509648688768,7.0,0.0,1.25,7.0,0.0,1.0,10.0,4.0,2.0,0.0,1.0,0.0,18.0,43.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,15.0,11.0,11.0,13.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,63.0,inf,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.3617021276595745,1.05,0.0,12.0,47.0,68.0,0.0,0.0,49.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3953488372093023,10.0,1.0,1.0,1.0,17.0,4.0,17.0,0.0,1.0,1.0,0.0,3.0
2025-06-24,The Kurtz Locker,458.l.9833.t.1,6.0,0.0,2.0,1.0,0.2340425531914893,0.5511055486024197,10.0,6.352567496029645,1.7646020822304571,,0.0,0.0,9.0,8.0,2.0,1.0,0.0,0.0,20.0,47.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,8.889,0.0,0.0,13.0,11.0,12.0,11.0,53.1,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.667,0.0,41.4,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2745098039215686,0.918,0.0,17.0,51.0,122.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2765957446808511,11.0,0.0,0.0,0.0,13.0,14.0,27.0,0.0,1.0,1.0,0.0,2.0
2025-06-25,Chicken Brain,458.l.9833.t.10,6.0,1.0,3.0,0.0,0.238095238095238,0.646031746031746,15.0,0.5625,0.9375,1.875,0.0,1.0,7.0,6.0,2.0,0.0,0.0,0.0,8.0,42.0,4.0,3.0,14.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,16.0,11.0,14.0,10.0,12.6,7.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,27.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.2888888888888888,0.762,0.0,48.0,45.0,248.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3571428571428571,10.0,1.0,1.0,1.0,15.0,10.0,62.0,0.0,3.0,3.0,0.0,3.0
2025-06-25,Revisiting the Good Kikuchi,458.l.9833.t.8,2.0,1.0,4.0,0.0,0.2,0.5225563909774436,8.0,1.0,0.6666666666666666,8.0,1.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,4.0,35.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,8.667,0.0,0.0,14.0,10.0,11.0,7.0,22.5,5.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,49.5,inf,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.2368421052631578,0.786,0.0,27.0,38.0,128.0,0.0,0.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,10.0,0.0,0.0,0.0,10.0,7.0,34.0,0.0,1.0,1.0,0.0,1.0
2025-06-25,InterNeto Explorer,458.l.9833.t.4,6.0,3.0,5.0,0.0,0.225,0.7543478260869565,28.0,2.4545454545454546,1.1363636363636365,4.0,3.0,1.0,6.0,16.0,0.0,1.0,0.0,0.0,7.0,40.0,6.0,4.0,10.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,9.5,0.0,0.0,17.0,11.0,14.0,9.0,63.86,18.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,77.36,inf,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.3043478260869565,1.713,0.0,66.0,46.0,334.0,0.0,1.0,26.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.45,8.0,1.0,1.0,1.0,18.0,22.0,87.0,0.0,1.0,1.0,1.0,3.0
2025-06-25,Rapist Witt,458.l.9833.t.3,2.0,0.0,1.0,2.0,0.0975609756097561,0.3591074208614426,1.0,0.0,0.0,,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,41.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,9.889,0.0,0.0,12.0,11.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,inf,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2127659574468085,0.0,0.0,3.0,47.0,9.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1463414634146341,10.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2025-06-25,Riley’s First Date,458.l.9833.t.6,4.0,0.0,1.0,0.0,0.15,0.4303191489361702,0.0,,,,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,40.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.75,2.0,0.0,11.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.0,47.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,13.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25,TP for my Jung Ho,458.l.9833.t.5,5.0,0.0,5.0,4.0,0.1891891891891892,0.5296147211040828,8.0,2.25,1.25,2.6666666666666665,1.0,1.0,7.0,4.0,0.0,3.0,0.0,0.0,10.0,37.0,3.0,9.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.909,0.0,0.0,13.0,10.0,11.0,7.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.0,inf,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.3404255319148936,0.61,1.0,24.0,47.0,130.0,0.0,0.0,24.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.1891891891891892,7.0,1.0,1.0,1.0,7.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,The Running Fried,458.l.9833.t.2,5.0,2.0,12.0,0.0,0.2093023255813953,0.5879676440849343,28.0,1.875,0.875,4.666666666666667,3.0,1.0,7.0,12.0,0.0,3.0,0.0,0.0,19.0,43.0,5.0,1.0,10.29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,10.0,0.0,2.0,16.0,11.0,15.0,9.0,24.64,15.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,51.0,inf,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2391304347826087,0.99,0.0,72.0,46.0,386.0,0.0,1.0,40.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3488372093023256,14.0,0.0,0.0,0.0,15.0,18.0,93.0,0.0,2.0,2.0,0.0,2.0
2025-06-25,Unenthusiastic Handjobs,458.l.9833.t.7,3.0,0.0,5.0,1.0,0.2702702702702703,0.6964173475801383,11.0,3.2401296051842072,1.440057602304092,5.5,1.0,1.0,8.0,10.0,2.0,0.0,0.0,0.0,7.0,37.0,4.0,6.0,10.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,14.0,10.0,11.0,10.0,22.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333,0.0,31.5,inf,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.3720930232558139,0.87,0.0,25.0,43.0,134.0,0.0,0.0,33.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3243243243243243,8.0,1.0,1.0,1.0,12.0,10.0,36.0,0.0,0.0,0.0,1.0,2.0
2025-06-25,Woo Tang Clan,458.l.9833.t.9,2.0,1.0,5.0,0.0,0.275,0.6773255813953488,12.0,1.9636720667648504,0.8181966944853544,2.0,2.0,0.0,9.0,7.0,1.0,1.0,0.0,0.0,9.0,40.0,3.0,2.0,9.13,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,9.5,1.0,0.0,14.0,11.0,14.0,11.0,14.23,9.0,0.0,0.0,0.0,1.0,0.0,0.0,18.333,0.0,16.88,7.17,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3023255813953488,0.64,0.0,55.0,43.0,264.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,9.0,0.0,0.0,0.0,15.0,13.0,70.0,0.0,1.0,1.0,0.0,2.0
2025-06-25,The Kurtz Locker,458.l.9833.t.1,5.0,1.0,4.0,1.0,0.25,0.6931818181818181,1.0,10.123734533183352,1.8747656542932127,0.5,0.0,1.0,7.0,2.0,2.0,1.0,0.0,0.0,16.0,40.0,2.0,3.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,10.65,1.0,1.0,13.0,11.0,11.0,10.0,31.5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.667,0.0,4.5,inf,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.3181818181818182,0.81,0.0,8.0,44.0,44.0,0.0,0.0,39.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,8.0,0.0,0.0,0.0,15.0,4.0,13.0,0.0,0.0,0.0,0.0,3.0
2025-06-26,Chicken Brain,458.l.9833.t.10,2.0,0.0,1.0,0.0,0.1470588235294117,0.4220985691573927,7.0,2.6998650067496626,0.4499775011249438,,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,34.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,8.0,2.0,1.0,12.0,9.0,10.0,5.0,4.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.667,0.0,10.5,inf,1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.2162162162162162,0.208,0.0,20.0,37.0,100.0,0.0,0.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2058823529411764,9.0,1.0,1.0,1.0,7.0,3.0,25.0,0.0,0.0,0.0,1.0,2.0
2025-06-26,Revisiting the Good Kikuchi,458.l.9833.t.8,4.0,1.0,2.0,1.0,0.1944444444444444,0.5341880341880342,0.0,,,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2564102564102564,0.0,1.0,0.0,39.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-26,InterNeto Explorer,458.l.9833.t.4,6.0,2.0,4.0,0.0,0.3478260869565217,1.1349325337331335,10.0,5.727272727272728,1.0,2.5,1.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,4.0,23.0,2.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,1.0,10.0,8.0,9.0,8.0,12.86,7.0,2.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,13.82,inf,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4827586206896552,0.5589999999999999,0.0,33.0,29.0,172.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,5.0,0.0,0.0,0.0,15.0,14.0,44.0,0.0,0.0,0.0,1.0,3.0
2025-06-26,Rapist Witt,458.l.9833.t.3,1.0,0.0,2.0,0.0,0.1935483870967742,0.5090725806451613,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,8.0,31.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.75,0.0,0.0,9.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21875,0.333,1.0,3.0,32.0,17.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,7.0,1.0,1.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
2025-06-26,Riley’s First Date,458.l.9833.t.6,3.0,2.0,5.0,0.0,0.2,0.7257142857142858,5.0,2.571428571428572,0.7142857142857143,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,13.0,25.0,2.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,10.0,8.0,8.0,5.0,21.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,7.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.65,0.0,21.0,28.0,90.0,0.0,0.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,7.0,0.0,0.0,0.0,11.0,7.0,26.0,0.0,1.0,1.0,0.0,2.0
2025-06-26,TP for my Jung Ho,458.l.9833.t.5,3.0,1.0,3.0,0.0,0.1818181818181818,0.5454545454545454,11.0,1.2857142857142858,0.7142857142857143,,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,6.0,6.0,4.0,7.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,16.5,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.0,21.0,22.0,105.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3636363636363636,5.0,0.0,0.0,0.0,8.0,6.0,27.0,0.0,0.0,0.0,1.0,2.0
2025-06-26,The Running Fried,458.l.9833.t.2,3.0,0.0,4.0,1.0,0.2972972972972973,0.7657657657657657,0.0,,,,0.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,10.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,10.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,39.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4324324324324324,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2025-06-26,Unenthusiastic Handjobs,458.l.9833.t.7,2.0,1.0,3.0,1.0,0.1739130434782608,0.5878260869565217,10.0,0.0,0.5555555555555556,10.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,23.0,2.0,1.0,1.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,1.0,9.0,7.0,8.0,4.0,12.38,4.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,19.130000000000003,inf,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24,0.398,0.0,27.0,25.0,115.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3478260869565217,7.0,0.0,0.0,0.0,8.0,5.0,31.0,0.0,1.0,1.0,0.0,2.0
2025-06-26,Woo Tang Clan,458.l.9833.t.9,1.0,0.0,1.0,0.0,0.2592592592592592,0.6296296296296295,4.0,0.0,0.0,,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,9.0,8.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.333,0.0,27.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,4.0,30.0,22.0,0.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,9.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0
2025-06-26,The Kurtz Locker,458.l.9833.t.1,5.0,2.0,6.0,0.0,0.2758620689655172,0.8172413793103448,5.0,0.0,0.6666666666666666,5.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,29.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,11.0,8.0,7.0,8.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,45.0,inf,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.3,0.65,0.0,9.0,30.0,57.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,6.0,1.0,1.0,1.0,15.0,2.0,12.0,0.0,0.0,0.0,0.0,3.0
